Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind
2021-05-21 17:18:01,Card Cashback,CRO,4.518685,,,EUR,0.46,0.5509015614,referral_card_cashback
2021-05-21 16:55:23,Crypto Earn Deposit,BTC,-0.005611,,,EUR,-168.34,-201.6060192306,crypto_earn_program_created
2021-05-21 16:54:03,EUR -> BTC,EUR,-31.01,BTC,0.001,EUR,31.01,37.1379509109,viban_purchase
2021-05-21 16:47:48,Card Cashback,CRO,44.39639585,,,EUR,4.54,5.4371588886,referral_card_cashback
2021-05-21 08:33:12,Card Cashback Reversal,CRO,-0.15543217,,,EUR,-0.02,-0.0239522418,card_cashback_reverted
2021-05-21 03:35:04,Crypto Earn,ADA,0.10402192,,,EUR,0.15,0.1796418135,crypto_earn_interest_paid
2021-05-20 14:49:20,Withdraw ADA,ADA,-112.4,,,EUR,-169.36,-202.8275835624,crypto_withdrawal
2021-05-20 08:27:29,Card Cashback,CRO,1.020687,,,EUR,0.11,0.1317373299,referral_card_cashback
2021-05-20 08:23:18,Card Cashback,CRO,4.62170204,,,EUR,0.48,0.5748538032,referral_card_cashback
2021-05-20 00:38:16,Crypto Earn,BTC,0.00000446,,,EUR,0.13,0.1556895717,crypto_earn_interest_paid
2021-05-19 19:49:01,Card Cashback,CRO,0.15543217,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-05-19 14:46:18,Withdraw CRO,CRO,-103.001,,,EUR,-9.43,-11.2934820087,crypto_withdrawal
2021-05-19 11:26:58,Card Cashback,CRO,0.78373863,,,EUR,0.08,0.0958089672,referral_card_cashback
2021-05-19 11:26:58,Card Rebate: Spotify,CRO,101.80764817,,,EUR,10.68,12.7904971212,reimbursement
2021-05-19 08:27:49,Withdraw CRO,CRO,-23.001,,,EUR,-2.47,-2.9581018623,crypto_withdrawal
2021-05-18 19:01:44,Card Cashback,CRO,3.40003402,,,EUR,0.41,0.4910209569,referral_card_cashback
2021-05-18 08:24:24,Card Cashback,CRO,3.25638844,,,EUR,0.4,0.479044836,referral_card_cashback
2021-05-17 18:14:30,Card Cashback,CRO,9.60650571,,,EUR,1.13,1.3533016617,referral_card_cashback
2021-05-17 12:47:24,Card Cashback,CRO,2.40320808,,,EUR,0.3,0.359283627,referral_card_cashback
2021-05-16 00:14:31,Crypto Earn,ADA,0.15001096,,,EUR,0.27,0.3233552643,crypto_earn_interest_paid
2021-05-15 10:24:58,Card Cashback,CRO,4.4782366,,,EUR,0.59,0.7065911331,referral_card_cashback
2021-05-14 15:08:16,Withdraw CRO,CRO,-12.001,,,EUR,-1.64,-1.9640838276,crypto_withdrawal
2021-05-14 13:13:24,Card Cashback,CRO,0.71197837,,,EUR,0.1,0.119761209,referral_card_cashback
2021-05-14 13:04:57,Card Cashback,CRO,1.00816753,,,EUR,0.14,0.1676656926,referral_card_cashback
2021-05-14 00:57:10,Crypto Earn,ADA,0.10402192,,,EUR,0.16,0.1916179344,crypto_earn_interest_paid
2021-05-13 19:49:10,Card Cashback,CRO,1.15344697,,,EUR,0.15,0.1796418135,referral_card_cashback
2021-05-13 16:38:50,Card Cashback,CRO,4.95695151,,,EUR,0.66,0.7904239794,referral_card_cashback
2021-05-13 16:13:33,Card Cashback,CRO,2.71349539,,,EUR,0.36,0.4311403524,referral_card_cashback
2021-05-13 12:20:11,Withdraw CRO,CRO,-755.0,,,EUR,-96.94,-116.0965160046,crypto_withdrawal
2021-05-13 12:16:05,EUR -> BTC,EUR,-101.66,BTC,0.002426,EUR,101.66,121.7492450694,viban_purchase
2021-05-13 12:14:50,EUR -> CRO,EUR,-98.28,CRO,750.0,EUR,98.28,117.7013162052,viban_purchase
2021-05-13 08:54:44,Card Cashback,CRO,0.62247827,,,EUR,0.08,0.0958089672,referral_card_cashback
2021-05-13 01:04:05,Crypto Earn,BTC,0.00000446,,,EUR,0.18,0.2155701762,crypto_earn_interest_paid
2021-05-12 17:37:32,Card Cashback,CRO,3.94561713,,,EUR,0.56,0.6706627704,referral_card_cashback
2021-05-12 10:55:27,EUR -> BTC,EUR,-100.41,BTC,0.00215,EUR,100.41,120.2522299569,viban_purchase
2021-05-12 08:53:07,Withdraw CRO,CRO,-1065.0,,,EUR,-151.8,-181.797515262,crypto_withdrawal
2021-05-12 08:21:41,Supercharger Withdrawal (via app),CRO,1064.26,,,EUR,152.13,182.1927272517,supercharger_withdrawal
2021-05-10 21:27:50,Crypto Earn,ADA,0.15001096,,,EUR,0.2,0.239522418,crypto_earn_interest_paid
2021-05-10 20:24:19,Card Cashback,CRO,3.39043504,,,EUR,0.45,0.5389254405,referral_card_cashback
2021-05-10 17:02:38,Withdraw CRO,CRO,-73.29219856,,,EUR,-10.2,-12.215643318,crypto_withdrawal
2021-05-10 16:58:38,CRO Stake,CRO,-2453.0,,,EUR,-350.16,-419.3558494344,lockup_lock
2021-05-10 16:57:44,ETH -> EUR,ETH,-0.003,,,EUR,-10.0,-11.9761209,card_top_up
2021-05-10 16:46:46,Supercharger Withdrawal (via app),CRO,2520.0,,,EUR,352.27,421.8828109443,supercharger_withdrawal
2021-05-10 16:44:04,Transfer: Exchange -> App wallet,CRO,5.30115057,,,EUR,0.74,0.8862329466,exchange_to_crypto_transfer
2021-05-08 14:45:23,Card Cashback,CRO,0.41808833,,,EUR,0.07,0.0838328463,referral_card_cashback
2021-05-08 14:16:15,Card Cashback,CRO,0.10468712,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-05-08 13:15:20,Card Cashback,CRO,0.36391497,,,EUR,0.06,0.0718567254,referral_card_cashback
2021-05-08 13:05:09,Card Cashback,CRO,0.10435757,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-05-07 15:14:35,Withdraw CRO,CRO,-53.81897888,,,EUR,-8.31,-9.9521564679,crypto_withdrawal
2021-05-07 00:54:52,Crypto Earn,ADA,0.10402192,,,EUR,0.14,0.1676656926,crypto_earn_interest_paid
2021-05-06 01:08:06,Crypto Earn,BTC,0.00000446,,,EUR,0.21,0.2514985389,crypto_earn_interest_paid
2021-05-05 19:51:28,Card Cashback,CRO,2.13230219,,,EUR,0.33,0.3952119897,referral_card_cashback
2021-05-05 19:42:57,Card Cashback,CRO,1.30787193,,,EUR,0.2,0.239522418,referral_card_cashback
2021-05-04 19:47:34,Card Cashback,CRO,2.51113842,,,EUR,0.36,0.4311403524,referral_card_cashback
2021-05-02 08:36:23,Card Cashback,CRO,0.94566809,,,EUR,0.15,0.1796418135,referral_card_cashback
2021-05-02 00:46:43,Crypto Earn,ADA,0.15001096,,,EUR,0.16,0.1916179344,crypto_earn_interest_paid
2021-05-01 14:49:50,Card Cashback,CRO,0.10365061,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-05-01 14:36:03,Card Cashback,CRO,3.67576577,,,EUR,0.59,0.7065911331,referral_card_cashback
2021-04-30 18:37:26,Card Cashback,CRO,1.5810439,,,EUR,0.26,0.3113791434,referral_card_cashback
2021-04-30 00:32:49,Crypto Earn,ADA,0.10402192,,,EUR,0.11,0.1317373299,crypto_earn_interest_paid
2021-04-29 11:02:47,Card Cashback,CRO,5.13954067,,,EUR,0.8,0.958089672,referral_card_cashback
2021-04-29 10:39:42,Card Cashback,CRO,0.05298496,,,EUR,0.01,0.0119761209,referral_card_cashback
2021-04-29 09:50:30,Card Cashback,CRO,0.1060264,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-04-29 00:24:49,Crypto Earn,BTC,0.00000446,,,EUR,0.2,0.239522418,crypto_earn_interest_paid
2021-04-27 18:38:42,Card Cashback,CRO,1.32876248,,,EUR,0.22,0.2634746598,referral_card_cashback
2021-04-27 14:33:10,Card Cashback,CRO,18.94092546,,,EUR,3.05,3.6527168745,referral_card_cashback
2021-04-27 11:32:45,Card Cashback,CRO,9.09282388,,,EUR,1.46,1.7485136514,referral_card_cashback
2021-04-26 08:13:59,Withdraw ADA,ADA,-100.006427,,,EUR,-97.84,-117.1743668856,crypto_withdrawal
2021-04-25 20:06:14,Card Cashback,CRO,2.82667361,,,EUR,0.41,0.4910209569,referral_card_cashback
2021-04-25 19:16:39,Card Cashback,CRO,1.60871018,,,EUR,0.23,0.2754507807,referral_card_cashback
2021-04-25 12:41:25,Card Cashback,CRO,0.87443811,,,EUR,0.12,0.1437134508,referral_card_cashback
2021-04-25 09:03:05,Card Cashback,CRO,0.17550487,,,EUR,0.02,0.0239522418,referral_card_cashback
2021-04-25 00:57:39,Crypto Earn,ADA,0.15001096,,,EUR,0.13,0.1556895717,crypto_earn_interest_paid
2021-04-23 19:40:55,EUR -> ADA,EUR,-199.94,ADA,210.9,EUR,199.94,239.4505612746,viban_purchase
2021-04-23 16:55:53,Card Cashback,CRO,1.41067746,,,EUR,0.2,0.239522418,referral_card_cashback
2021-04-23 05:51:10,Supercharger Deposit (via app),CRO,-798.53,,,EUR,-97.26,-116.4797518734,supercharger_deposit
2021-04-23 05:47:59,EUR -> CRO,EUR,-100.0,CRO,796.37,EUR,100.0,119.761209,viban_purchase
2021-04-23 00:06:21,Crypto Earn,ADA,0.10402192,,,EUR,0.1,0.119761209,crypto_earn_interest_paid
2021-04-22 18:20:32,Card Cashback,CRO,0.85583675,,,EUR,0.13,0.1556895717,referral_card_cashback
2021-04-22 00:43:42,Crypto Earn,BTC,0.00000446,,,EUR,0.2,0.239522418,crypto_earn_interest_paid
2021-04-20 17:18:25,Card Cashback,CRO,1.30173771,,,EUR,0.21,0.2514985389,referral_card_cashback
2021-04-20 09:12:32,Supercharger Deposit (via app),CRO,-469.52,,,EUR,-70.5,-84.431652345,supercharger_deposit
2021-04-20 08:44:36,EUR -> CRO,EUR,-70.0,CRO,458.24,EUR,70.0,83.8328463,viban_purchase
2021-04-19 18:12:08,Card Cashback,CRO,0.25357665,,,EUR,0.04,0.0479044836,referral_card_cashback
2021-04-18 10:02:35,Card Cashback,CRO,2.07088025,,,EUR,0.34,0.4071881106,referral_card_cashback
2021-04-18 00:20:51,Crypto Earn,ADA,0.15001096,,,EUR,0.17,0.2035940553,crypto_earn_interest_paid
2021-04-16 18:49:55,Card Cashback,CRO,7.50586877,,,EUR,1.47,1.7604897723,referral_card_cashback
2021-04-16 16:57:20,Card Cashback,CRO,1.4475145,,,EUR,0.28,0.3353313852,referral_card_cashback
2021-04-16 00:35:39,Crypto Earn,ADA,0.10402192,,,EUR,0.13,0.1556895717,crypto_earn_interest_paid
2021-04-15 01:01:57,Crypto Earn,BTC,0.00000446,,,EUR,0.23,0.2754507807,crypto_earn_interest_paid
2021-04-14 05:38:44,Supercharger Deposit (via app),CRO,-698.13,,,EUR,-135.75,-162.5758412175,supercharger_deposit
2021-04-14 05:37:26,Convert Dust,CRO,680.766448285958209186,,,EUR,132.37,158.5279123533,dust_conversion_credited
2021-04-14 05:37:26,Convert Dust,ENJ,-54.7,,,EUR,-133.79,-160.2285215211,dust_conversion_debited
2021-04-12 15:53:35,Card Cashback,CRO,17.37017404,,,EUR,3.01,3.6048123909,referral_card_cashback
2021-04-11 00:15:18,Crypto Earn,ADA,0.15001096,,,EUR,0.15,0.1796418135,crypto_earn_interest_paid
2021-04-09 00:23:13,Crypto Earn,ADA,0.10402192,,,EUR,0.1,0.119761209,crypto_earn_interest_paid
2021-04-08 00:25:45,Crypto Earn,BTC,0.00000446,,,EUR,0.21,0.2514985389,crypto_earn_interest_paid
2021-04-07 10:48:35,EUR -> ENJ,EUR,-100.06,ENJ,54.7,EUR,100.06,119.8330657254,viban_purchase
2021-04-04 21:33:53,Crypto Earn Deposit,ADA,-391.1,,,EUR,-386.78,-463.2124041702,crypto_earn_program_created
2021-04-04 21:15:58,EUR -> ADA,EUR,-150.19,ADA,147.4,EUR,150.19,179.8693597971,viban_purchase
2021-04-02 08:10:08,Supercharger Deposit (via app),CRO,-125.72,,,EUR,-22.18,-26.5630361562,supercharger_deposit
2021-04-02 06:19:38,Convert Dust,CRO,121.825612009668628784,,,EUR,21.53,25.7845882977,dust_conversion_credited
2021-04-02 06:19:38,Convert Dust,XLM,-58.4,,,EUR,-21.8,-26.107943562,dust_conversion_debited
2021-04-02 00:31:45,Crypto Earn,ADA,0.10402192,,,EUR,0.1,0.119761209,crypto_earn_interest_paid
2021-04-01 00:54:30,Crypto Earn,BTC,0.00000446,,,EUR,0.22,0.2634746598,crypto_earn_interest_paid
2021-03-31 08:35:28,EUR -> GLM,EUR,-97.3,GLM,186.0,EUR,97.3,116.527656357,viban_purchase
2021-03-31 08:28:38,EUR -> ADA,EUR,-204.19,ADA,200.0,EUR,204.19,244.5404126571,viban_purchase
2021-03-30 14:45:34,Card Cashback,CRO,2.33263655,,,EUR,0.43,0.5149731987,referral_card_cashback
2021-03-30 14:06:06,Card Cashback,CRO,1.46496591,,,EUR,0.27,0.3233552643,referral_card_cashback
2021-03-30 11:59:38,Card Cashback,CRO,0.04501164,,,EUR,0.01,0.0119761209,referral_card_cashback
2021-03-30 11:58:36,Card Cashback,CRO,0.04497083,,,EUR,0.01,0.0119761209,referral_card_cashback
2021-03-30 05:48:45,EUR -> HOT,EUR,-98.26,HOT,8000.0,EUR,98.26,117.6773639634,viban_purchase
2021-03-29 16:16:36,Supercharger Deposit (via app),CRO,-850.1,,,EUR,-150.89,-180.7076882601,supercharger_deposit
2021-03-26 00:04:44,Crypto Earn,ADA,0.10402192,,,EUR,0.1,0.119761209,crypto_earn_interest_paid
2021-03-25 20:35:05,EUR -> CRO,EUR,-58.89,CRO,342.74,EUR,58.89,70.5273759801,viban_purchase
2021-03-25 20:33:46,EUR -> ETH,EUR,-145.67,ETH,0.105,EUR,145.67,174.4561531503,viban_purchase
2021-03-25 06:05:55,Crypto Earn Deposit,BTC,-0.00517,,,EUR,-228.72,-273.9178372248,crypto_earn_program_created
2021-03-25 06:04:53,XLM -> BTC,XLM,-58.5,BTC,0.0004,EUR,17.75,21.2576145975,crypto_exchange
2021-03-24 22:42:41,EUR -> CRO,EUR,-89.32,CRO,500.0,EUR,89.32,106.9707118788,viban_purchase
2021-03-24 22:39:58,EUR -> GLM,EUR,-191.1,GLM,475.0,EUR,191.1,228.863670399,viban_purchase
2021-03-24 22:00:11,EUR -> BTC,EUR,-115.09,BTC,0.0025,EUR,115.09,137.8331754381,viban_purchase
2021-03-22 17:54:26,Supercharger Deposit (via app),CRO,-542.26,,,EUR,-100.15,-119.9408508135,supercharger_deposit
2021-03-19 01:10:00,Crypto Earn,ADA,0.10402192,,,EUR,0.11,0.1317373299,crypto_earn_interest_paid
2021-03-15 22:14:55,EUR -> ADA,EUR,-38.42,ADA,43.4,EUR,38.42,46.0122564978,viban_purchase
2021-03-15 22:14:17,RVN -> EUR,RVN,-200.0,EUR,38.41,EUR,38.41,46.0002803769,crypto_viban_exchange
2021-03-12 11:20:58,Crypto Earn Deposit,ADA,-271.2,,,EUR,-243.48,-291.5945916732,crypto_earn_program_created
2021-03-12 11:19:26,EUR -> ADA,EUR,-149.92,ADA,161.2,EUR,149.92,179.5460045328,viban_purchase
2021-03-01 07:38:30,CRO -> RVN,CRO,-232.870764,RVN,200.0,EUR,26.03,31.1738427027,crypto_exchange
2021-02-27 15:32:27,Supercharger Deposit (via app),CRO,-100.0,,,EUR,-12.21,-14.6228436189,supercharger_deposit
2021-02-24 19:15:29,EUR -> CRO,EUR,-57.35,CRO,432.5,EUR,57.35,68.6830533615,viban_purchase
2021-02-24 19:14:44,EUR -> GLM,EUR,-46.08,GLM,150.0,EUR,46.08,55.1859651072,viban_purchase
2021-02-24 19:00:49,EUR -> ADA,EUR,-96.58,ADA,110.0,EUR,96.58,115.6653756522,viban_purchase
2021-02-19 14:23:27,EUR -> XLM,EUR,-49.96,XLM,116.9,EUR,49.96,59.8327000164,viban_purchase
2021-02-19 14:10:22,EUR -> CRO,EUR,-49.99,CRO,450.0,EUR,49.99,59.8686283791,viban_purchase
2021-02-19 14:08:40,EUR -> BTC,EUR,-100.04,BTC,0.00227,EUR,100.04,119.8091134836,viban_purchase
